Quarter,State,Total_Crashes,Num_Injured,Num_Killed,Total_Vehicles_Involved,SPV,DAD,PWR,FTQ,Other_Factors,Quarter_Num,Year,Quarter_Date,Total_Casualties,Casualty_Rate,Fatality_Rate,Vehicles_per_Crash,Total_Factors,SPV_Prop,DAD_Prop,PWR_Prop,FTQ_Prop,Other_Factors_Prop,Quarter_Sin,Quarter_Cos,Severe_Crash,High_Casualty,State_Encoded,State_Adamawa,State_Akwa Ibom,State_Anambra,State_Bauchi,State_Bayelsa,State_Benue,State_Borno,State_Cross River,State_Delta,State_Ebonyi,State_Edo,State_Ekiti,State_Enugu,State_FCT,State_Gombe,State_Imo,State_Jigawa,State_Kaduna,State_Kano,State_Katsina,State_Kebbi,State_Kogi,State_Kwara,State_Lagos,State_Nasarawa,State_Niger,State_Ogun,State_Ondo,State_Osun,State_Oyo,State_Plateau,State_Rivers,State_Sokoto,State_Taraba,State_Yobe,State_Zamfara,Region,Region_Encoded,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West
Q4 2023,Borno,19,210,5,32,4,0,0,0,28,4,2023,2023-12-01,215,6.71875,0.023255813953488372,1.6842105263157894,32,0.125,0.0,0.0,0.0,0.875,-2.4492935982947064e-16,1.0,0,0,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q4 2023,Cross River,26,42,16,28,15,0,0,0,13,4,2023,2023-12-01,58,2.0714285714285716,0.27586206896551724,1.0769230769230769,28,0.5357142857142857,0.0,0.0,0.0,0.4642857142857143,-2.4492935982947064e-16,1.0,1,0,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q4 2023,Delta,38,123,29,41,20,0,0,1,20,4,2023,2023-12-01,152,3.707317073170732,0.19078947368421054,1.0789473684210527,41,0.4878048780487805,0.0,0.0,0.024390243902439025,0.4878048780487805,-2.4492935982947064e-16,1.0,1,0,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q4 2023,Ebonyi,25,72,11,28,15,0,0,0,13,4,2023,2023-12-01,83,2.9642857142857144,0.13253012048192772,1.12,28,0.5357142857142857,0.0,0.0,0.0,0.4642857142857143,-2.4492935982947064e-16,1.0,1,0,10,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q4 2023,Edo,46,102,16,67,38,0,0,0,29,4,2023,2023-12-01,118,1.7611940298507462,0.13559322033898305,1.4565217391304348,67,0.5671641791044776,0.0,0.0,0.0,0.43283582089552236,-2.4492935982947064e-16,1.0,1,0,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q4 2023,Ekiti,24,37,2,42,30,1,0,0,11,4,2023,2023-12-01,39,0.9285714285714286,0.05128205128205128,1.75,42,0.7142857142857143,0.023809523809523808,0.0,0.0,0.2619047619047619,-2.4492935982947064e-16,1.0,0,0,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2023,Enugu,42,193,16,52,31,0,0,0,21,4,2023,2023-12-01,209,4.019230769230769,0.07655502392344497,1.2380952380952381,52,0.5961538461538461,0.0,0.0,0.0,0.40384615384615385,-2.4492935982947064e-16,1.0,1,0,13,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q4 2023,FCT,296,548,69,382,258,0,0,1,123,4,2023,2023-12-01,617,1.6151832460732984,0.11183144246353323,1.2905405405405406,382,0.675392670157068,0.0,0.0,0.002617801047120419,0.3219895287958115,-2.4492935982947064e-16,1.0,1,1,14,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2023,Gombe,118,464,29,100,57,0,0,0,43,4,2023,2023-12-01,493,4.93,0.058823529411764705,0.847457627118644,100,0.57,0.0,0.0,0.0,0.43,-2.4492935982947064e-16,1.0,1,1,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q4 2023,Imo,29,72,24,33,17,3,1,0,12,4,2023,2023-12-01,96,2.909090909090909,0.25,1.1379310344827587,33,0.5151515151515151,0.09090909090909091,0.030303030303030304,0.0,0.36363636363636365,-2.4492935982947064e-16,1.0,1,0,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q4 2023,Jigawa,114,460,36,211,160,0,0,3,48,4,2023,2023-12-01,496,2.3507109004739335,0.07258064516129033,1.8508771929824561,211,0.7582938388625592,0.0,0.0,0.014218009478672985,0.22748815165876776,-2.4492935982947064e-16,1.0,1,1,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q4 2023,Kaduna,209,889,150,218,118,1,0,9,90,4,2023,2023-12-01,1039,4.76605504587156,0.14436958614051973,1.0430622009569377,218,0.5412844036697247,0.0045871559633027525,0.0,0.04128440366972477,0.41284403669724773,-2.4492935982947064e-16,1.0,1,1,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q4 2023,Kano,59,265,62,77,54,0,0,0,23,4,2023,2023-12-01,327,4.246753246753247,0.18960244648318042,1.305084745762712,77,0.7012987012987013,0.0,0.0,0.0,0.2987012987012987,-2.4492935982947064e-16,1.0,1,1,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q4 2023,Katsina,40,207,45,49,30,0,0,0,19,4,2023,2023-12-01,252,5.142857142857143,0.17857142857142858,1.225,49,0.6122448979591837,0.0,0.0,0.0,0.3877551020408163,-2.4492935982947064e-16,1.0,1,1,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q4 2023,Kebbi,50,219,40,52,46,0,0,0,6,4,2023,2023-12-01,259,4.980769230769231,0.15444015444015444,1.04,52,0.8846153846153846,0.0,0.0,0.0,0.11538461538461539,-2.4492935982947064e-16,1.0,1,1,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q4 2023,Kogi,107,355,65,128,67,0,0,0,61,4,2023,2023-12-01,420,3.28125,0.15476190476190477,1.1962616822429906,128,0.5234375,0.0,0.0,0.0,0.4765625,-2.4492935982947064e-16,1.0,1,1,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2023,Kwara,75,316,57,110,47,0,0,2,61,4,2023,2023-12-01,373,3.390909090909091,0.15281501340482573,1.4666666666666666,110,0.42727272727272725,0.0,0.0,0.01818181818181818,0.5545454545454546,-2.4492935982947064e-16,1.0,1,1,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2023,Lagos,101,127,17,102,65,0,0,1,36,4,2023,2023-12-01,144,1.411764705882353,0.11805555555555555,1.00990099009901,102,0.6372549019607843,0.0,0.0,0.00980392156862745,0.35294117647058826,-2.4492935982947064e-16,1.0,1,0,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2023,Nasarawa,212,555,32,268,148,2,2,0,116,4,2023,2023-12-01,587,2.1902985074626864,0.054514480408858604,1.2641509433962264,268,0.5522388059701493,0.007462686567164179,0.007462686567164179,0.0,0.43283582089552236,-2.4492935982947064e-16,1.0,1,1,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2023,Niger,99,649,97,134,108,0,0,2,24,4,2023,2023-12-01,746,5.567164179104478,0.13002680965147453,1.3535353535353536,134,0.8059701492537313,0.0,0.0,0.014925373134328358,0.1791044776119403,-2.4492935982947064e-16,1.0,1,1,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2023,Ogun,202,521,102,380,265,0,0,0,115,4,2023,2023-12-01,623,1.6394736842105264,0.1637239165329053,1.881188118811881,380,0.6973684210526315,0.0,0.0,0.0,0.3026315789473684,-2.4492935982947064e-16,1.0,1,1,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2023,Ondo,100,264,54,135,81,0,1,3,50,4,2023,2023-12-01,318,2.3555555555555556,0.16981132075471697,1.35,135,0.6,0.0,0.007407407407407408,0.022222222222222223,0.37037037037037035,-2.4492935982947064e-16,1.0,1,1,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2023,Osun,96,287,47,146,84,0,4,2,56,4,2023,2023-12-01,334,2.287671232876712,0.1407185628742515,1.5208333333333333,146,0.5753424657534246,0.0,0.0273972602739726,0.0136986301369863,0.3835616438356164,-2.4492935982947064e-16,1.0,1,1,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2023,Oyo,127,372,78,194,122,0,0,3,69,4,2023,2023-12-01,450,2.3195876288659796,0.17333333333333334,1.5275590551181102,194,0.6288659793814433,0.0,0.0,0.015463917525773196,0.3556701030927835,-2.4492935982947064e-16,1.0,1,1,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2023,Plateau,74,244,28,78,39,0,0,2,37,4,2023,2023-12-01,272,3.4871794871794872,0.10294117647058823,1.054054054054054,78,0.5,0.0,0.0,0.02564102564102564,0.47435897435897434,-2.4492935982947064e-16,1.0,1,1,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2023,Rivers,16,28,3,17,10,0,0,0,7,4,2023,2023-12-01,31,1.8235294117647058,0.0967741935483871,1.0625,17,0.5882352941176471,0.0,0.0,0.0,0.4117647058823529,-2.4492935982947064e-16,1.0,0,0,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,South South,4,False,False,False,True,False
Q4 2023,Sokoto,25,110,13,26,12,0,0,0,14,4,2023,2023-12-01,123,4.730769230769231,0.10569105691056911,1.04,26,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,-2.4492935982947064e-16,1.0,1,0,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,North West,2,False,True,False,False,False
Q4 2023,Taraba,43,113,13,41,13,0,0,0,28,4,2023,2023-12-01,126,3.073170731707317,0.10317460317460317,0.9534883720930233,41,0.3170731707317073,0.0,0.0,0.0,0.6829268292682927,-2.4492935982947064e-16,1.0,1,0,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,North East,1,True,False,False,False,False
Q4 2023,Yobe,50,340,31,72,26,0,0,0,46,4,2023,2023-12-01,371,5.152777777777778,0.08355795148247978,1.44,72,0.3611111111111111,0.0,0.0,0.0,0.6388888888888888,-2.4492935982947064e-16,1.0,1,1,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,North East,1,True,False,False,False,False
Q4 2023,Zamfara,15,36,18,21,17,0,0,0,4,4,2023,2023-12-01,54,2.5714285714285716,0.3333333333333333,1.4,21,0.8095238095238095,0.0,0.0,0.0,0.19047619047619047,-2.4492935982947064e-16,1.0,1,0,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,North West,2,False,True,False,False,False
Q1 2024,Abia,19,45,5,17,6,0,0,0,11,1,2024,2024-03-01,50,2.9411764705882355,0.1,0.8947368421052632,17,0.35294117647058826,0.0,0.0,0.0,0.6470588235294118,1.0,6.123233995736766e-17,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2024,Adamawa,29,163,27,42,29,0,0,0,13,1,2024,2024-03-01,190,4.523809523809524,0.14210526315789473,1.4482758620689655,42,0.6904761904761905,0.0,0.0,0.0,0.30952380952380953,1.0,6.123233995736766e-17,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q1 2024,Akwa Ibom,10,23,5,13,5,0,0,0,8,1,2024,2024-03-01,28,2.1538461538461537,0.17857142857142858,1.3,13,0.38461538461538464,0.0,0.0,0.0,0.6153846153846154,1.0,6.123233995736766e-17,0,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2024,Anambra,31,73,13,36,17,0,0,2,17,1,2024,2024-03-01,86,2.388888888888889,0.1511627906976744,1.1612903225806452,36,0.4722222222222222,0.0,0.0,0.05555555555555555,0.4722222222222222,1.0,6.123233995736766e-17,1,0,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2024,Bauchi,99,442,45,124,67,0,0,1,56,1,2024,2024-03-01,487,3.9274193548387095,0.09240246406570841,1.2525252525252526,124,0.5403225806451613,0.0,0.0,0.008064516129032258,0.45161290322580644,1.0,6.123233995736766e-17,1,1,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
